name,edition,condition,language,price_eur,quantity
Consejo demoníaco,Duskmourn: La casa de los horrores,NM,Japonés,1.49,8
Consejo demoníaco,Duskmourn: La casa de los horrores,NM,Japonés,2.99,7
No hay donde huir,Duskmourn: La casa de los horrores,EX,Inglés,1.95,1
No hay donde huir,Duskmourn: La casa de los horrores,NM,Inglés,2.45,7
La masacre de Ganchocarne II,Duskmourn: La casa de los horrores,NM,Japonés,2.95,4
Tenacidad imperecedera,Duskmourn: La casa de los horrores,NM,Japonés,2.7,8
Tenacidad imperecedera,Duskmourn: La casa de los horrores,NM,Japonés,3.4,8
Línea mística del vacío,Duskmourn: La casa de los horrores,NM,Japonés,1.49,8
Línea mística del vacío,Duskmourn: La casa de los horrores,NM,Japonés,2.49,8
Avería inoportuna,Duskmourn: La casa de los horrores,NM,Japonés,2.99,8
Avería inoportuna,Duskmourn: La casa de los horrores,NM,Japonés,3.95,8
Cercenador cabezagujas,Duskmourn: La casa de los horrores,NM,Japonés,2.2,8
Cercenador cabezagujas,Duskmourn: La casa de los horrores,NM,Japonés,2.9,8
Vitalidad imperecedera,Duskmourn: La casa de los horrores,NM,Japonés,3.45,8
Vitalidad imperecedera,Duskmourn: La casa de los horrores,NM,Japonés,4.95,8
"Tyvar, el aporreador",Duskmourn: La casa de los horrores,NM,Japonés,2.95,8
Avería inoportuna,Duskmourn: La casa de los horrores,NM,Inglés,2.49,3
Inocencia imperecedera,Duskmourn: La casa de los horrores,NM,Inglés,5.95,5
Curiosidad imperecedera,Duskmourn: La casa de los horrores,NM,Inglés,5.95,6
Curiosidad imperecedera,Duskmourn: La casa de los horrores,NM,Inglés,6.95,5
"Kaito, Fin de las Pesadillas",Duskmourn: La casa de los horrores,EX,Español,27.99,1
Vitalidad imperecedera,Duskmourn: La casa de los horrores,EX,Japonés,3.25,5
"Valgavoth, el Devoraterrores",Duskmourn: La casa de los horrores,NM,Japonés,14.95,4
"Kaito, Fin de las Pesadillas",Duskmourn: La casa de los horrores,NM,Español,28.95,1
Ojo aberrante,Duskmourn: La casa de los horrores,NM,Español,27.95,1
La rescatadora errante,Duskmourn: La casa de los horrores,NM,Español,1.25,2
Amo de Páramos de Neblina,Duskmourn: La casa de los horrores,NM,Español,9.35,8
Tienda de muñecas // Galería de porcelana,Duskmourn: La casa de los horrores,NM,Español,4.25,3
Ojo aberrante,Duskmourn: La casa de los horrores,NM,Español,21.95,3
Amo de Pozos Desbordados,Duskmourn: La casa de los horrores,NM,Español,4.35,2
Sala de espejos // Reino fracturado,Duskmourn: La casa de los horrores,NM,Español,1.89,6
Amo de Oscuridad Lóbrega,Duskmourn: La casa de los horrores,NM,Español,28.95,3
"Valgavoth, el Devoraterrores",Duskmourn: La casa de los horrores,NM,Español,15.79,4
La masacre de Ganchocarne II,Duskmourn: La casa de los horrores,NM,Español,2.19,2
Némesis de los gritos,Duskmourn: La casa de los horrores,NM,Español,17.95,3
Amo de Sentinas Ardientes,Duskmourn: La casa de los horrores,NM,Español,1.9,2
Recibidor carbonizado // Espacio deformado,Duskmourn: La casa de los horrores,NM,Español,0.95,4
Muerte Express,Duskmourn: La casa de los horrores,NM,Español,0.6,4
Amo de Bosques Espectrales,Duskmourn: La casa de los horrores,NM,Español,13.25,2
Vestidor // Bodega olvidada,Duskmourn: La casa de los horrores,NM,Español,3.69,1
"Tyvar, el aporreador",Duskmourn: La casa de los horrores,NM,Español,2.9,3
Chillador de Bosques Espectrales,Duskmourn: La casa de los horrores,NM,Español,1.39,1
"Kaito, Fin de las Pesadillas",Duskmourn: La casa de los horrores,NM,Español,24.49,1
"Niko, Luz de la Esperanza",Duskmourn: La casa de los horrores,NM,Español,0.25,6
Muerte Express,Duskmourn: La casa de los horrores,NM,Español,0.89,1
Sala de espejos // Reino fracturado,Duskmourn: La casa de los horrores,NM,Español,2.39,1
Armadura etérea,Duskmourn: La casa de los horrores,NM,Español,0.25,8
Buscabrillos,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Peluche con parches,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Rescate de fragmentista,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Reaparición indeseada,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Superviviente veterano,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Salvador de pequeños,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Los huérfanos del trigo,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Muñeca de piel rota,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Brillo de corazón de león,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Exorcizar,Duskmourn: La casa de los horrores,NM,Español,0.25,8
Saqueadora optimista,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Quirófano // Habitación de hospital,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Miedo a la abducción,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Protegido por fantasmas,Duskmourn: La casa de los horrores,NM,Español,2.74,8
Miedo a no aprobar,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Miedo a los impostores,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Miedo al aislamiento,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Craneogrejo escarbador,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Esconderse y callarse,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Receptáculo reacio,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Piscina sin fondo // Vestuario,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Portallaves fantasmal,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Ahogadora de Pozos Desbordados,Duskmourn: La casa de los horrores,NM,Español,0.48,8
Anorak maldito,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Miedo a caer,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Dejar escapar,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Dominación de Duskmourn,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Examinador de lo paranormal,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Agarre inquietante,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Seguidora de Valgavoth,Duskmourn: La casa de los horrores,NM,Español,0.2,8
"Norin, superviviente raudo",Duskmourn: La casa de los horrores,NM,Español,0.2,8
Egoísta popular,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Dashing Bloodsucker,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Misántropa escéptica,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Mutilador vil,Duskmourn: La casa de los horrores,NM,Español,0.2,8
En comunión con el mal,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Infección esporagénica,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Máscara de asesino,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Impulso violento,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Juguemos a un juego,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Palostrenzados de huesos,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Demonio del miasma,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Vivir o morir,Duskmourn: La casa de los horrores,NM,Español,0.2,8
Cripta profanada // Laboratorio de cadáveres,Duskmourn: La casa de los horrores,NM,Español,0.2,8
No hay donde huir,Duskmourn: La casa de los horrores,NM,Español,1.19,8
Animista cenicepa,Magic: The Gathering - Cimientos,NM,Inglés,0.2,1
Animista cenicepa,Magic: The Gathering - Cimientos,NM,Español,0.2,1
Arena pirexiana,Magic: The Gathering - Cimientos,EX,Japonés,1.99,2
Arena pirexiana,Magic: The Gathering - Cimientos,NM,Japonés,2.49,6
Arena pirexiana,Magic: The Gathering - Cimientos,NM,Japonés,2.49,8
Arena pirexiana,Magic: The Gathering - Cimientos,NM,Japonés,2.49,8
Ascenso de los Reinos Oscuros,Magic: The Gathering - Cimientos,NM,Japonés,3.99,8
Ascenso de los Reinos Oscuros,Magic: The Gathering - Cimientos,NM,Japonés,4.49,6
Ascenso de los Reinos Oscuros,Magic: The Gathering - Cimientos,NM,Japonés,4.49,8
Ascenso de los Reinos Oscuros,Magic: The Gathering - Cimientos,NM,Japonés,3.99,8
Autoridad de los cónsules,Magic: The Gathering - Cimientos,NM,Japonés,5.99,8
Autoridad de los cónsules,Magic: The Gathering - Cimientos,NM,Japonés,6.99,8
Botas de pies ligeros,Magic: The Gathering - Cimientos,NM,Japonés,2.1,6
"Botín, explorador exuberante",Magic: The Gathering - Cimientos,NM,Japonés,2.53,8
Conquistador sediento de sangre,Magic: The Gathering - Cimientos,NM,Japonés,24.95,8
Conquistador sediento de sangre,Magic: The Gathering - Cimientos,NM,Japonés,24.95,8
Conquistador sediento de sangre,Magic: The Gathering - Cimientos,NM,Japonés,24.95,8
Cosechador abismal,Magic: The Gathering - Cimientos,NM,Inglés,1.69,1
Cosechador abismal,Magic: The Gathering - Cimientos,NM,Inglés,1.5,1
Defensora filoveloz,Magic: The Gathering - Cimientos,NM,Español,0.2,1
Edicto blasfemo,Magic: The Gathering - Cimientos,NM,Japonés,5.99,8
Edicto blasfemo,Magic: The Gathering - Cimientos,NM,Japonés,5.99,2
Edicto blasfemo,Magic: The Gathering - Cimientos,NM,Japonés,5.99,8
Edicto blasfemo,Magic: The Gathering - Cimientos,NM,Japonés,5.99,8
Estandarte de la hermandad,Magic: The Gathering - Cimientos,NM,Japonés,4.99,8
Estandarte de la hermandad,Magic: The Gathering - Cimientos,NM,Japonés,4.99,8
Estandarte de la hermandad,Magic: The Gathering - Cimientos,EX,Japonés,4.49,1
Estandarte de la hermandad,Magic: The Gathering - Cimientos,NM,Japonés,4.99,8
Estandarte de la hermandad,Magic: The Gathering - Cimientos,NM,Japonés,4.99,8
"Kaito, infiltrador astuto",Magic: The Gathering - Cimientos,EX,Japonés,3.95,1
"Kaito, infiltrador astuto",Magic: The Gathering - Cimientos,NM,Inglés,3.95,8
"Kaito, infiltrador astuto",Magic: The Gathering - Cimientos,NM,Japonés,4.45,7
"Kiora, la Marea Ascendente",Magic: The Gathering - Cimientos,NM,Inglés,3.95,8
"Kiora, la Marea Ascendente",Magic: The Gathering - Cimientos,NM,Japonés,2.95,3
"Kiora, la Marea Ascendente",Magic: The Gathering - Cimientos,NM,Inglés,2.95,7
"Kiora, la Marea Ascendente",Magic: The Gathering - Cimientos,NM,Japonés,3.95,8
"Kiora, la Marea Ascendente",Magic: The Gathering - Cimientos,NM,Japonés,2.95,8
"Koma, el Devoramundos",Magic: The Gathering - Cimientos,NM,Inglés,2.39,1
Legatario leporino,Magic: The Gathering - Cimientos,NM,Inglés,3.0,1
Legatario leporino,Magic: The Gathering - Cimientos,NM,Japonés,2.49,8
Legatario leporino,Magic: The Gathering - Cimientos,NM,Español,1.95,1
Legatario leporino,Magic: The Gathering - Cimientos,NM,Japonés,2.49,8
Legatario leporino,Magic: The Gathering - Cimientos,NM,Japonés,5.14,1
Legatario leporino,Magic: The Gathering - Cimientos,NM,Español,1.94,1
Legatario leporino,Magic: The Gathering - Cimientos,NM,Japonés,2.49,5
"Liliana, general de la Horda",Magic: The Gathering - Cimientos,NM,Inglés,6.99,2
"Liliana, general de la Horda",Magic: The Gathering - Cimientos,NM,Japonés,5.1,6
"Liliana, general de la Horda",Magic: The Gathering - Cimientos,NM,Japonés,4.99,8
"Liliana, general de la Horda",Magic: The Gathering - Cimientos,EX,Japonés,4.75,2
"Liliana, general de la Horda",Magic: The Gathering - Cimientos,NM,Japonés,4.99,8
"Liliana, general de la Horda",Magic: The Gathering - Cimientos,NM,Inglés,6.98,1
"Liliana, general de la Horda",Magic: The Gathering - Cimientos,NM,Japonés,5.1,8
Llamada de la valkiria,Magic: The Gathering - Cimientos,EX,Japonés,1.99,5
Llamada de la valkiria,Magic: The Gathering - Cimientos,NM,Japonés,2.45,3
Llamada de la valkiria,Magic: The Gathering - Cimientos,NM,Japonés,2.75,8
Llamada de la valkiria,Magic: The Gathering - Cimientos,NM,Japonés,2.45,3
Llamada de la valkiria,Magic: The Gathering - Cimientos,NM,Inglés,2.98,1
Megasierpe punzante,Magic: The Gathering - Cimientos,NM,Japonés,4.99,8
Megasierpe punzante,Magic: The Gathering - Cimientos,NM,Japonés,4.49,8
Megasierpe punzante,Magic: The Gathering - Cimientos,NM,Japonés,4.49,2
Megasierpe punzante,Magic: The Gathering - Cimientos,NM,Japonés,4.49,8
Mensajera del alba eterna,Magic: The Gathering - Cimientos,NM,Inglés,1.95,1
Mensajera del alba eterna,Magic: The Gathering - Cimientos,NM,Japonés,2.1,8
"Muldrotha, tumba pantanosa",Magic: The Gathering - Cimientos,NM,Japonés,2.99,8
"Niv-Mízzet, visionario",Magic: The Gathering - Cimientos,NM,Japonés,4.45,4
"Niv-Mízzet, visionario",Magic: The Gathering - Cimientos,EX,Japonés,3.95,4
"Niv-Mízzet, visionario",Magic: The Gathering - Cimientos,NM,Japonés,4.49,8
Rito de invocadragones,Magic: The Gathering - Cimientos,NM,Japonés,4.45,8
Rito de invocadragones,Magic: The Gathering - Cimientos,GD,Inglés,100.0,1
Rito de invocadragones,Magic: The Gathering - Cimientos,NM,Inglés,100.0,1
Rito de invocadragones,Magic: The Gathering - Cimientos,NM,Japonés,3.95,8
Rito de invocadragones,Magic: The Gathering - Cimientos,NM,Japonés,3.95,8
Rito de invocadragones,Magic: The Gathering - Cimientos,NM,Japonés,4.45,8
Rondador garabateador,Magic: The Gathering - Cimientos,NM,Inglés,100.0,1
Temporada duplicadora,Magic: The Gathering - Cimientos,NM,Japonés,17.95,1
Temporada duplicadora,Magic: The Gathering - Cimientos,NM,Español,100.0,1
Temporada duplicadora,Magic: The Gathering - Cimientos,NM,Japonés,17.95,8
Temporada duplicadora,Magic: The Gathering - Cimientos,NM,Japonés,17.95,1
Temporada duplicadora,Magic: The Gathering - Cimientos,NM,Japonés,19.95,8
Tormenta de escoria,Magic: The Gathering - Cimientos,NM,Español,0.2,1
Twinflame Tyrant,Magic: The Gathering - Cimientos,NM,Japonés,14.95,6
Twinflame Tyrant,Magic: The Gathering - Cimientos,NM,Japonés,15.95,2
Twinflame Tyrant,Magic: The Gathering - Cimientos,EX,Japonés,14.95,1
Twinflame Tyrant,Magic: The Gathering - Cimientos,NM,Inglés,24.95,3
Una oferta que no podrás rechazar,Magic: The Gathering - Cimientos,NM,Japonés,2.25,8
Una oferta que no podrás rechazar,Magic: The Gathering - Cimientos,NM,Japonés,2.25,8
"Zimone, escultora de paradojas",Magic: The Gathering - Cimientos,NM,Japonés,1.67,7
Abastecerse,Aetherdrift,NM,Inglés,100.0,1
Abastecerse,Aetherdrift,NM,Inglés,14.9,1
Agonasaurio rex,Aetherdrift,EX,Inglés,0.93,1
Arrollador de Gastal,Aetherdrift,NM,Inglés,0.24,1
"Basri, campeón del mañana",Aetherdrift,NM,Inglés,0.23,3
"Basri, campeón del mañana",Aetherdrift,NM,Español,0.23,1
"Botín, el Hallasendas",Aetherdrift,NM,Inglés,0.97,1
Buey reforzado,Aetherdrift,NM,Inglés,0.3,1
Carruaje del llamacriptas,Aetherdrift,NM,Inglés,0.36,1
Carruaje del llamacriptas,Aetherdrift,NM,Inglés,0.48,2
Carruaje del llamacriptas,Aetherdrift,NM,Inglés,0.48,1
"Chandra, cazadora de la chispa",Aetherdrift,NM,Español,3.97,1
"Chandra, cazadora de la chispa",Aetherdrift,NM,Inglés,100.0,1
Choque en cadena espectacular,Aetherdrift,NM,Inglés,0.34,1
"Daretti, ingeniero de los Coheteros",Aetherdrift,NM,Inglés,0.24,1
"Daretti, ingeniero de los Coheteros",Aetherdrift,NM,Español,0.24,1
"Daretti, ingeniero de los Coheteros",Aetherdrift,NM,Español,0.2,1
Envolturas de malditela,Aetherdrift,NM,Inglés,0.34,1
Experto posquemador,Aetherdrift,NM,Inglés,0.46,1
"Hazoret, reclutadioses",Aetherdrift,NM,Inglés,2.95,1
"Hazoret, reclutadioses",Aetherdrift,NM,Inglés,1.99,1
Huida explosiva,Aetherdrift,NM,Inglés,0.2,1
Ingeniera de draconáutica,Aetherdrift,NM,Inglés,0.74,3
"Kolodin, conjurador de triunfos",Aetherdrift,NM,Inglés,0.34,1
La Eterchispa,Aetherdrift,NM,Japonés,15.95,8
La Eterchispa,Aetherdrift,NM,Japonés,21.95,7
Loto brillante,Aetherdrift,NM,Inglés,100.0,1
Loto brillante,Aetherdrift,NM,Japonés,4.49,8
Loto brillante,Aetherdrift,NM,Inglés,100.0,1
Loto brillante,Aetherdrift,NM,Inglés,4.99,1
Loto brillante,Aetherdrift,NM,Inglés,100.0,8
Loto brillante,Aetherdrift,NM,Japonés,3.99,8
Marcha del cieno planetario,Aetherdrift,EX,Inglés,2.46,1
Marraja merodeadora,Aetherdrift,NM,Inglés,2.99,2
Mascota del distrito,Aetherdrift,NM,Inglés,0.39,2
Mecatitán carbonatizado,Aetherdrift,NM,Inglés,0.46,1
Mecatitán carbonatizado,Aetherdrift,NM,Inglés,0.91,1
Mecatitán oleaginoso,Aetherdrift,NM,Inglés,2.49,1
Mecatitán oleaginoso,Aetherdrift,NM,Japonés,1.95,1
Mecatitán rasgacorrientes,Aetherdrift,NM,Japonés,5.9,1
Mecatitán vidrillante,Aetherdrift,NM,Inglés,7.98,1
Mecatitán vidrillante,Aetherdrift,NM,Español,100.0,1
Monumento a la perseverancia,Aetherdrift,NM,Japonés,7.95,8
Monumento a la perseverancia,Aetherdrift,NM,Japonés,7.49,8
Monumento a la perseverancia,Aetherdrift,NM,Inglés,100.0,4
Monumento a la perseverancia,Aetherdrift,EX,Inglés,100.0,1
Monumento a la perseverancia,Aetherdrift,NM,Español,100.0,1
Monumento a la perseverancia,Aetherdrift,NM,Inglés,100.0,7
Monumento a la perseverancia,Aetherdrift,EX,Inglés,100.0,1
Motor fraguavidas,Aetherdrift,NM,Inglés,0.34,1
Máquina de posesión,Aetherdrift,NM,Español,0.2,1
Máquina de posesión,Aetherdrift,NM,Inglés,0.24,1
Robaformas cérea,Aetherdrift,NM,Inglés,0.35,1
"Sab-Sunen, encarnación del Luxa",Aetherdrift,NM,Inglés,2.22,2
"Sab-Sunen, encarnación del Luxa",Aetherdrift,EX,Inglés,3.38,1
"Samut, la Fuerza Motriz",Aetherdrift,NM,Inglés,0.2,1
Tragón de gasolina,Aetherdrift,NM,Inglés,0.3,1
Umbral de Brotearroyo,Aetherdrift,NM,Español,100.0,3
Umbral de Brotearroyo,Aetherdrift,NM,Inglés,5.5,1
Umbral de Brotearroyo,Aetherdrift,NM,Español,5.45,1
Umbral de Brotearroyo,Aetherdrift,NM,Inglés,100.0,2
Umbral de Brotearroyo,Aetherdrift,NM,Español,100.0,3
Umbral de Huesopálido,Aetherdrift,NM,Español,7.95,1
Umbral de Pirorregato,Aetherdrift,NM,Inglés,7.35,2
Umbral de Solardiente,Aetherdrift,NM,Inglés,7.45,1
Umbral de Verdesagüe,Aetherdrift,NM,Inglés,100.0,2
Volauto de los Viajeros,Aetherdrift,NM,Inglés,0.2,1
"Winter, piloto maldito",Aetherdrift,NM,Español,0.2,1
"Winter, piloto maldito",Aetherdrift,NM,Inglés,0.29,1
"Áatchik, radián esmeralda",Aetherdrift,NM,Inglés,0.24,2
Élite de telatiros,Aetherdrift,NM,Español,0.27,1
Élite de telatiros,Aetherdrift,NM,Inglés,0.38,2
Élite de telatiros,Aetherdrift,NM,Español,0.28,1
"Anafenza, linaje inquebrantable",Tarkir: tormenta dracónica,NM,Español,0.49,1
Aparecido de Qarsi,Tarkir: tormenta dracónica,NM,Inglés,1.5,1
Asalto de los jinetes de dragones,Tarkir: tormenta dracónica,NM,Español,3.95,1
Caparatormentas vagante,Tarkir: tormenta dracónica,NM,Inglés,0.24,1
Cuchillo de coriacero,Tarkir: tormenta dracónica,NM,Inglés,100.0,1
Cuchillo de coriacero,Tarkir: tormenta dracónica,NM,Inglés,100.0,2
Dracogénesis,Tarkir: tormenta dracónica,NM,Inglés,100.0,1
"Elspeth, Matatormentas",Tarkir: tormenta dracónica,NM,Inglés,100.0,1
Engendro magmático,Tarkir: tormenta dracónica,NM,Inglés,1.49,1
Frente unido,Tarkir: tormenta dracónica,NM,Español,1.39,1
Gran ciudad de Arashin,Tarkir: tormenta dracónica,NM,Inglés,1.29,1
Invocar a los dragones espíritu,Tarkir: tormenta dracónica,NM,Español,3.49,1
La ceremonia de los sibsigs,Tarkir: tormenta dracónica,NM,Inglés,1.19,1
Marang River Regent // Coil and Catch,Tarkir: tormenta dracónica,NM,Inglés,5.99,1
Mox de jaspe,Tarkir: tormenta dracónica,NM,Español,100.0,2
Pueblo de Vaharina,Tarkir: tormenta dracónica,NM,Japonés,100.0,1
Remolino del dragón espíritu,Tarkir: tormenta dracónica,NM,Inglés,1.44,2
Sabio de los cielos,Tarkir: tormenta dracónica,NM,Japonés,0.69,1
"Shiko, paradigma de la sabiduría",Tarkir: tormenta dracónica,NM,Inglés,100.0,1
"Shiko, paradigma de la sabiduría",Tarkir: tormenta dracónica,NM,Inglés,100.0,1
"Shiko, paradigma de la sabiduría",Tarkir: tormenta dracónica,NM,Inglés,100.0,1
"Sidisi, regente del fangal",Tarkir: tormenta dracónica,NM,Inglés,0.89,1
Tersa Quiebraluz,Tarkir: tormenta dracónica,NM,Español,3.49,1
"Teval, jueza de la virtud",Tarkir: tormenta dracónica,NM,Español,2.49,1
"Teval, jueza de la virtud",Tarkir: tormenta dracónica,NM,Inglés,4.95,1
"Teval, jueza de la virtud",Tarkir: tormenta dracónica,NM,Inglés,2.49,1
Vigilante de la sima,Tarkir: tormenta dracónica,NM,Inglés,0.95,1
Vástago escamatormenta,Tarkir: tormenta dracónica,NM,Español,100.0,3
Vástago escamatormenta,Tarkir: tormenta dracónica,NM,Inglés,100.0,1
